MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
 , , , , ,4.14851,0.003449,0.018524,5.12679, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13094,0.008689,0.011554,5.12086, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10637,0.006729,0.010607,5.07896, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10264,0.006685,0.010757,5.08026, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07124,0.006703,0.012628,5.04765, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10005,0.009852,0.010071,5.07911, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08352,0.003521,0.010664,5.06083, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11464,0.008334,0.013054,5.09289, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09946,0.003512,0.008569,5.06994, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08938,0.003529,0.026184,5.08309, , , , , , , , , , , , , , , , , ,
 , , , , ,4.15264,0.003489,0.009978,5.13447, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09917,0.006818,0.016031,5.08465, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10632,0.00352,0.010461,5.08299, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11693,0.00671,0.012991,5.09888, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08335,0.003518,0.016916,5.06039, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12152,0.008379,0.017566,5.11173, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13438,0.003505,0.009361,5.1146, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09428,0.003524,0.042613,5.1026, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,5,0,8516500,4.07193,0.006886,0.011762,5.05172, ,4.05192,0.003487,0.011282,5.05172,1.509804, ,4.27658,0.011498,0.018043,5.26429,0.944037, ,4.117031,0.007245,0.012945,5.097855,1.315846
 , , , , ,4.13219,0.006671,0.011282,5.10757, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09785,0.008365,0.013957,5.08735, , , , , , , , , , , , , , , , , ,
 , , , , ,4.14813,0.011498,0.012743,5.12697, , , , , , , , , , , , , , , , , ,
 , , , , ,4.21084,0.008515,0.011835,5.18452, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12472,0.006683,0.012199,5.10327, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10881,0.008524,0.012,5.09597, , , , , , , , , , , , , , , , , ,
 , , , , ,4.14134,0.006926,0.011445,5.11859, , , , , , , , , , , , , , , , , ,
 , , , , ,4.27658,0.005108,0.011826,5.26429, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06818,0.009823,0.012555,5.05139, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09419,0.009851,0.011451,5.07254, , , , , , , , , , , , , , , , , ,
 , , , , ,4.05192,0.005061,0.013328,5.02673, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09612,0.003523,0.012298,5.07062, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10912,0.003511,0.01601,5.09585, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08306,0.006776,0.012294,5.06676, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07512,0.011301,0.013388,5.05439, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1007,0.009949,0.012613,5.07879, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12237,0.009453,0.015204,5.11218, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12747,0.004987,0.011943,5.10672, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11909,0.003487,0.018043,5.09777, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09792,0.005236,0.013661,5.08097, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,5,0,8516500,4.12073,0.008281,0.015695,5.10144, ,4.04051,0.006716,0.011893,5.10144,1.432238, ,4.3227,0.010181,0.027021,5.29498,0.630365, ,4.10094,0.008294,0.01411,5.080769,1.207175
 , , , , ,4.11694,0.0098,0.01308,5.08972, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08747,0.006817,0.012669,5.06575, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10923,0.009891,0.013142,5.09169, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09615,0.008204,0.012968,5.07069, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07863,0.00848,0.014173,5.06569, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07709,0.006753,0.012963,5.05276, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06835,0.010181,0.012054,5.03867, , , , , , , , , , , , , , , , , ,
 , , , , ,4.15511,0.010172,0.012035,5.12681, , , , , , , , , , , , , , , , , ,
 , , , , ,4.3227,0.008343,0.012937,5.29498, , , , , , , , , , , , , , , , , ,
 , , , , ,4.14993,0.008181,0.013319,5.12885, , , , , , , , , , , , , , , , , ,
 , , , , ,4.04604,0.00678,0.022,5.03417, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09467,0.008678,0.012698,5.06973, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08225,0.006716,0.013468,5.07255, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07419,0.006769,0.012035,5.05655, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09197,0.009874,0.011893,5.07177, , , , , , , , , , , , , , , , , ,
 , , , , ,4.0789,0.009913,0.012711,5.06518, , , , , , , , , , , , , , , , , ,
 , , , , ,4.05881,0.006717,0.013815,5.04588, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09207,0.008366,0.013379,5.06847, , , , , , , , , , , , , , , , , ,
 , , , , ,4.04051,0.00841,0.012253,5.01686, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07799,0.006842,0.027021,5.06794, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,6,0,8516500,4.10209,0.000348,0.004285,5.04863, ,4.06773,0.000342,0.003981,5.04863,4.278725, ,4.18461,0.000418,0.004613,5.1307,3.692205, ,4.118532,0.000359,0.004369,5.066285,3.89845
 , , , , ,4.14862,0.000359,0.004312,5.09593, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10873,0.000345,0.004469,5.05534, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13784,0.000366,0.004415,5.0842, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06773,0.000344,0.004269,5.01366, , , , , , , , , , , , , , , , , ,
 , , , , ,4.15411,0.000366,0.00444,5.10518, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08089,0.000362,0.003981,5.02837, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13832,0.000354,0.004503,5.08614, , , , , , , , , , , , , , , , , ,
 , , , , ,4.15674,0.000357,0.004181,5.10179, , , , , , , , , , , , , , , , , ,
 , , , , ,4.0738,0.000363,0.004568,5.02419, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10941,0.000345,0.004544,5.04944, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11022,0.000354,0.004464,5.05862, , , , , , , , , , , , , , , , , ,
 , , , , ,4.14012,0.000418,0.004345,5.09515, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11391,0.000354,0.004433,5.06201, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08256,0.00036,0.00427,5.03256, , , , , , , , , , , , , , , , , ,
 , , , , ,4.15889,0.000356,0.004374,5.11694, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08923,0.000356,0.004204,5.03717, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10237,0.000342,0.004432,5.04257, , , , , , , , , , , , , , , , , ,
 , , , , ,4.18461,0.000348,0.004346,5.1307, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13675,0.000382,0.004305,5.0825, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09224,0.000352,0.004613,5.0409, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,6,0,8516500,4.2324,0.000281,0.004432,5.18495, ,4.01751,0.000247,0.004217,5.18495,4.038687, ,4.2324,0.001318,0.004638,5.18495,3.672532, ,4.120235,0.000338,0.00443,5.070292,3.845177
 , , , , ,4.0651,0.000303,0.004483,5.01082, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12785,0.000302,0.004513,5.07714, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08706,0.000284,0.004229,5.02856, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12607,0.000268,0.0044,5.06698, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13163,0.000266,0.004285,5.08974, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13576,0.000289,0.004638,5.08646, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07852,0.000275,0.004354,5.02557, , , , , , , , , , , , , , , , , ,
 , , , , ,4.17264,0.001318,0.004608,5.1146, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13768,0.000293,0.004382,5.09665, , , , , , , , , , , , , , , , , ,
 , , , , ,4.01751,0.000284,0.004415,4.96781, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1451,0.000314,0.004461,5.09611, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11728,0.000296,0.004452,5.06588, , , , , , , , , , , , , , , , , ,
 , , , , ,4.16393,0.000315,0.004405,5.11422, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13195,0.000287,0.004403,5.08705, , , , , , , , , , , , , , , , , ,
 , , , , ,4.19005,0.000276,0.004413,5.15707, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06739,0.000247,0.004217,5.01755, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08857,0.000283,0.004488,5.03592, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13869,0.000317,0.004496,5.08932, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13042,0.000292,0.004337,5.07661, , , , , , , , , , , , , , , , , ,
 , , , , ,4.03934,0.000307,0.004611,4.98712, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,6,0,8516500,4.05456,0.000223,0.005431,5.00318, ,4.04745,0.0002,0.004618,5.00318,3.688377, ,4.18937,0.002772,0.006105,5.13009,2.790164, ,4.102782,0.00108,0.005592,5.051843,3.045788
 , , , , ,4.04745,0.000236,0.005586,4.99532, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1048,0.000211,0.005471,5.05335, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09869,0.001778,0.005602,5.03994, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12311,0.001599,0.005567,5.07916, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1055,0.001852,0.005917,5.05117, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07028,0.000442,0.005309,5.01904, , , , , , , , , , , , , , , , , ,
 , , , , ,4.16417,0.002772,0.004618,5.11316, , , , , , , , , , , , , , , , , ,
 , , , , ,4.18584,0.00024,0.00555,5.12842, , , , , , , , , , , , , , , , , ,
 , , , , ,4.18937,0.000204,0.005482,5.13009, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13935,0.002418,0.006063,5.08916, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11446,0.000259,0.005627,5.07692, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08433,0.0002,0.005734,5.04496, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08536,0.001803,0.005942,5.03393, , , , , , , , , , , , , , , , , ,
 , , , , ,4.05924,0.000222,0.005492,5.00851, , , , , , , , , , , , , , , , , ,
 , , , , ,4.05519,0.001802,0.006014,5.00156, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11695,0.002445,0.005426,5.06493, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07454,0.000258,0.005418,5.02716, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08699,0.001768,0.005754,5.03559, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10576,0.000211,0.005334,5.05282, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09248,0.001742,0.006105,5.04033, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,6,0,8516500,4.07202,0.002913,0.007116,5.01358, ,4.06158,0.000209,0.00661,5.01358,2.576861, ,4.22116,0.005106,0.015398,5.17283,1.106152, ,4.115123,0.002861,0.008548,5.066957,1.992633
 , , , , ,4.10954,0.004559,0.007146,5.05935, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12048,0.003552,0.010461,5.07849, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09521,0.005106,0.015398,5.05442, , , , , , , , , , , , , , , , , ,
 , , , , ,4.073,0.002459,0.00661,5.0256, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10182,0.001801,0.010455,5.05244, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12743,0.001736,0.007478,5.07282, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10806,0.000242,0.007463,5.0572, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09655,0.001847,0.007969,5.03989, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06158,0.003504,0.007108,5.01669, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11617,0.000209,0.007421,5.06584, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06786,0.005009,0.007536,5.01264, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12517,0.0034,0.006889,5.07712, , , , , , , , , , , , , , , , , ,
 , , , , ,4.22116,0.003526,0.007383,5.17283, , , , , , , , , , , , , , , , , ,
 , , , , ,4.21409,0.00346,0.00712,5.16268, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09981,0.003407,0.009867,5.06334, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07996,0.003507,0.008711,5.03352, , , , , , , , , , , , , , , , , ,
 , , , , ,4.17505,0.000223,0.007704,5.13298, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10293,0.004364,0.007154,5.05213, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12159,0.001727,0.015031,5.07784, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1281,0.003521,0.007488,5.08469, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,6,0,8516500,4.11869,0.002301,0.008479,5.06773, ,4.07175,0.001699,0.007582,5.06773,2.246606, ,4.51068,0.006676,0.010644,5.45437,1.600205, ,4.132693,0.003417,0.008578,5.082526,1.985694
 , , , , ,4.10023,0.003515,0.009919,5.05416, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09179,0.003483,0.008311,5.05216, , , , , , , , , , , , , , , , , ,
 , , , , ,4.20765,0.006676,0.008579,5.15224, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10946,0.003507,0.008536,5.06007, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07936,0.003445,0.008302,5.02785, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09032,0.001886,0.009701,5.04453, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11428,0.003482,0.008483,5.05823, , , , , , , , , , , , , , , , , ,
 , , , , ,4.51068,0.001857,0.008582,5.45437, , , , , , , , , , , , , , , , , ,
 , , , , ,4.18018,0.003708,0.008262,5.12934, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08655,0.00502,0.007948,5.03973, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09932,0.003656,0.0089,5.05325, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10408,0.001699,0.00794,5.0664, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1196,0.001869,0.008311,5.06634, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11402,0.005085,0.008395,5.05918, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10453,0.003534,0.008471,5.05598, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07175,0.003404,0.007583,5.01563, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1261,0.001858,0.00777,5.06954, , , , , , , , , , , , , , , , , ,
 , , , , ,4.14462,0.004911,0.010644,5.09958, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09808,0.003461,0.007582,5.04202, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11526,0.003396,0.009438,5.06472, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,6,0,8516500,4.10898,0.006737,0.011255,5.07098, ,4.06539,0.003346,0.009703,5.07098,1.755391, ,4.24828,0.008274,0.019616,5.19521,0.868314, ,4.110836,0.00565,0.010813,5.064205,1.575188
 , , , , ,4.08675,0.006964,0.009979,5.04148, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11119,0.003488,0.010714,5.05962, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12674,0.006619,0.019616,5.09518, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09737,0.005132,0.010269,5.04451, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10751,0.003505,0.009924,5.0602, , , , , , , , , , , , , , , , , ,
 , , , , ,4.16004,0.007164,0.010575,5.11268, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10298,0.006701,0.009703,5.04986, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1243,0.006705,0.010853,5.07896, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11865,0.003485,0.010087,5.07352, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10402,0.006754,0.010763,5.05973, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09903,0.008231,0.010317,5.04651, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06587,0.00674,0.009879,5.01822, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10378,0.003448,0.009931,5.05836, , , , , , , , , , , , , , , , , ,
 , , , , ,4.24828,0.003481,0.010155,5.19521, , , , , , , , , , , , , , , , , ,
 , , , , ,4.09522,0.00663,0.010153,5.04871, , , , , , , , , , , , , , , , , ,
 , , , , ,4.06539,0.003502,0.01005,5.01175, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13597,0.006764,0.010004,5.09611, , , , , , , , , , , , , , , , , ,
 , , , , ,4.07125,0.008274,0.011435,5.02918, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11356,0.004976,0.01015,5.06201, , , , , , , , , , , , , , , , , ,
 , , , , ,4.08067,0.003346,0.011267,5.03553, , , , , , , , , , , , , , , , , ,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
 , , , , , , , , , , , , ,,,,,,,,,,,,,,
MPI Processes,Nodes,Processes per Node,OpenMP Threads per process,Floating Point Ops,Distribution Time,SpMV Time,SpMV with Reduction Time,Total Time, ,Best Distribution Time,Best SpMV Time,Best SpMV with Reduction Time,Best Total Time,Best GFlops,,Worst Distribution Time,Worst SpMV Time,Worst SpMV with Reduction Time,Worst Total Time,Worst GFlops, ,Avg Distribution Time,Avg SpMV Time,Avg SpMV with Reduction Time,Avg Total Time,Avg GFlops
64, ,6,0,8516500,4.08695,0.008288,0.011755,5.04064, ,4.05492,0.00348,0.011687,5.04064,1.457444, ,4.16913,0.009895,0.044947,5.13053,0.378958, ,4.112388,0.006916,0.014694,5.070197,1.159188
 , , , , ,4.09752,0.006593,0.012279,5.05545, , , , , , , , , , , , , , , , , ,
 , , , , ,4.16038,0.008189,0.013023,5.10908, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10174,0.006714,0.013228,5.06165, , , , , , , , , , , , , , , , , ,
 , , , , ,4.12468,0.008373,0.016544,5.08078, , , , , , , , , , , , , , , , , ,
 , , , , ,4.1584,0.007293,0.011687,5.1132, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11221,0.008227,0.012756,5.06703, , , , , , , , , , , , , , , , , ,
 , , , , ,4.15242,0.008348,0.020984,5.11456, , , , , , , , , , , , , , , , , ,
 , , , , ,4.10044,0.009718,0.012674,5.05572, , , , , , , , , , , , , , , , , ,
 , , , , ,4.11396,0.008249,0.012538,5.07188, , , , , , , , , , , , , , , , , ,
 , , , , ,4.13385,0.004921,0.044947,5.12264, , , , , , , , , , , , , , , , , ,
